substation,D,T,c_tr_kwh
51,0,0,0.055
51,0,1,0.05
51,0,2,0.048
51,0,3,0.045
51,0,4,0.05
51,0,5,0.06
51,0,6,0.07
51,0,7,0.1
51,0,8,0.125
51,0,9,0.14
51,0,10,0.145
51,0,11,0.13
51,0,12,0.125
51,0,13,0.115
51,0,14,0.12
51,0,15,0.125
51,0,16,0.14
51,0,17,0.16
51,0,18,0.17
51,0,19,0.18
51,0,20,0.165
51,0,21,0.14
51,0,22,0.1
51,0,23,0.075
51,1,0,0.055
51,1,1,0.05
51,1,2,0.048
51,1,3,0.045
51,1,4,0.05
51,1,5,0.06
51,1,6,0.07
51,1,7,0.1
51,1,8,0.125
51,1,9,0.14
51,1,10,0.145
51,1,11,0.13
51,1,12,0.125
51,1,13,0.115
51,1,14,0.12
51,1,15,0.125
51,1,16,0.14
51,1,17,0.16
51,1,18,0.17
51,1,19,0.18
51,1,20,0.165
51,1,21,0.14
51,1,22,0.1
51,1,23,0.075
51,2,0,0.055
51,2,1,0.05
51,2,2,0.048
51,2,3,0.045
51,2,4,0.05
51,2,5,0.06
51,2,6,0.07
51,2,7,0.1
51,2,8,0.125
51,2,9,0.14
51,2,10,0.145
51,2,11,0.13
51,2,12,0.125
51,2,13,0.115
51,2,14,0.12
51,2,15,0.125
51,2,16,0.14
51,2,17,0.16
51,2,18,0.17
51,2,19,0.18
51,2,20,0.165
51,2,21,0.14
51,2,22,0.1
51,2,23,0.075
51,3,0,0.055
51,3,1,0.05
51,3,2,0.048
51,3,3,0.045
51,3,4,0.05
51,3,5,0.06
51,3,6,0.07
51,3,7,0.1
51,3,8,0.125
51,3,9,0.14
51,3,10,0.145
51,3,11,0.13
51,3,12,0.125
51,3,13,0.115
51,3,14,0.12
51,3,15,0.125
51,3,16,0.14
51,3,17,0.16
51,3,18,0.17
51,3,19,0.18
51,3,20,0.165
51,3,21,0.14
51,3,22,0.1
51,3,23,0.075
52,0,0,0.055
52,0,1,0.05
52,0,2,0.048
52,0,3,0.045
52,0,4,0.05
52,0,5,0.06
52,0,6,0.07
52,0,7,0.1
52,0,8,0.125
52,0,9,0.14
52,0,10,0.145
52,0,11,0.13
52,0,12,0.125
52,0,13,0.115
52,0,14,0.12
52,0,15,0.125
52,0,16,0.14
52,0,17,0.16
52,0,18,0.17
52,0,19,0.18
52,0,20,0.165
52,0,21,0.14
52,0,22,0.1
52,0,23,0.075
52,1,0,0.055
52,1,1,0.05
52,1,2,0.048
52,1,3,0.045
52,1,4,0.05
52,1,5,0.06
52,1,6,0.07
52,1,7,0.1
52,1,8,0.125
52,1,9,0.14
52,1,10,0.145
52,1,11,0.13
52,1,12,0.125
52,1,13,0.115
52,1,14,0.12
52,1,15,0.125
52,1,16,0.14
52,1,17,0.16
52,1,18,0.17
52,1,19,0.18
52,1,20,0.165
52,1,21,0.14
52,1,22,0.1
52,1,23,0.075
52,2,0,0.055
52,2,1,0.05
52,2,2,0.048
52,2,3,0.045
52,2,4,0.05
52,2,5,0.06
52,2,6,0.07
52,2,7,0.1
52,2,8,0.125
52,2,9,0.14
52,2,10,0.145
52,2,11,0.13
52,2,12,0.125
52,2,13,0.115
52,2,14,0.12
52,2,15,0.125
52,2,16,0.14
52,2,17,0.16
52,2,18,0.17
52,2,19,0.18
52,2,20,0.165
52,2,21,0.14
52,2,22,0.1
52,2,23,0.075
52,3,0,0.055
52,3,1,0.05
52,3,2,0.048
52,3,3,0.045
52,3,4,0.05
52,3,5,0.06
52,3,6,0.07
52,3,7,0.1
52,3,8,0.125
52,3,9,0.14
52,3,10,0.145
52,3,11,0.13
52,3,12,0.125
52,3,13,0.115
52,3,14,0.12
52,3,15,0.125
52,3,16,0.14
52,3,17,0.16
52,3,18,0.17
52,3,19,0.18
52,3,20,0.165
52,3,21,0.14
52,3,22,0.1
52,3,23,0.075
53,0,0,0.055
53,0,1,0.05
53,0,2,0.048
53,0,3,0.045
53,0,4,0.05
53,0,5,0.06
53,0,6,0.07
53,0,7,0.1
53,0,8,0.125
53,0,9,0.14
53,0,10,0.145
53,0,11,0.13
53,0,12,0.125
53,0,13,0.115
53,0,14,0.12
53,0,15,0.125
53,0,16,0.14
53,0,17,0.16
53,0,18,0.17
53,0,19,0.18
53,0,20,0.165
53,0,21,0.14
53,0,22,0.1
53,0,23,0.075
53,1,0,0.055
53,1,1,0.05
53,1,2,0.048
53,1,3,0.045
53,1,4,0.05
53,1,5,0.06
53,1,6,0.07
53,1,7,0.1
53,1,8,0.125
53,1,9,0.14
53,1,10,0.145
53,1,11,0.13
53,1,12,0.125
53,1,13,0.115
53,1,14,0.12
53,1,15,0.125
53,1,16,0.14
53,1,17,0.16
53,1,18,0.17
53,1,19,0.18
53,1,20,0.165
53,1,21,0.14
53,1,22,0.1
53,1,23,0.075
53,2,0,0.055
53,2,1,0.05
53,2,2,0.048
53,2,3,0.045
53,2,4,0.05
53,2,5,0.06
53,2,6,0.07
53,2,7,0.1
53,2,8,0.125
53,2,9,0.14
53,2,10,0.145
53,2,11,0.13
53,2,12,0.125
53,2,13,0.115
53,2,14,0.12
53,2,15,0.125
53,2,16,0.14
53,2,17,0.16
53,2,18,0.17
53,2,19,0.18
53,2,20,0.165
53,2,21,0.14
53,2,22,0.1
53,2,23,0.075
53,3,0,0.055
53,3,1,0.05
53,3,2,0.048
53,3,3,0.045
53,3,4,0.05
53,3,5,0.06
53,3,6,0.07
53,3,7,0.1
53,3,8,0.125
53,3,9,0.14
53,3,10,0.145
53,3,11,0.13
53,3,12,0.125
53,3,13,0.115
53,3,14,0.12
53,3,15,0.125
53,3,16,0.14
53,3,17,0.16
53,3,18,0.17
53,3,19,0.18
53,3,20,0.165
53,3,21,0.14
53,3,22,0.1
53,3,23,0.075
54,0,0,0.055
54,0,1,0.05
54,0,2,0.048
54,0,3,0.045
54,0,4,0.05
54,0,5,0.06
54,0,6,0.07
54,0,7,0.1
54,0,8,0.125
54,0,9,0.14
54,0,10,0.145
54,0,11,0.13
54,0,12,0.125
54,0,13,0.115
54,0,14,0.12
54,0,15,0.125
54,0,16,0.14
54,0,17,0.16
54,0,18,0.17
54,0,19,0.18
54,0,20,0.165
54,0,21,0.14
54,0,22,0.1
54,0,23,0.075
54,1,0,0.055
54,1,1,0.05
54,1,2,0.048
54,1,3,0.045
54,1,4,0.05
54,1,5,0.06
54,1,6,0.07
54,1,7,0.1
54,1,8,0.125
54,1,9,0.14
54,1,10,0.145
54,1,11,0.13
54,1,12,0.125
54,1,13,0.115
54,1,14,0.12
54,1,15,0.125
54,1,16,0.14
54,1,17,0.16
54,1,18,0.17
54,1,19,0.18
54,1,20,0.165
54,1,21,0.14
54,1,22,0.1
54,1,23,0.075
54,2,0,0.055
54,2,1,0.05
54,2,2,0.048
54,2,3,0.045
54,2,4,0.05
54,2,5,0.06
54,2,6,0.07
54,2,7,0.1
54,2,8,0.125
54,2,9,0.14
54,2,10,0.145
54,2,11,0.13
54,2,12,0.125
54,2,13,0.115
54,2,14,0.12
54,2,15,0.125
54,2,16,0.14
54,2,17,0.16
54,2,18,0.17
54,2,19,0.18
54,2,20,0.165
54,2,21,0.14
54,2,22,0.1
54,2,23,0.075
54,3,0,0.055
54,3,1,0.05
54,3,2,0.048
54,3,3,0.045
54,3,4,0.05
54,3,5,0.06
54,3,6,0.07
54,3,7,0.1
54,3,8,0.125
54,3,9,0.14
54,3,10,0.145
54,3,11,0.13
54,3,12,0.125
54,3,13,0.115
54,3,14,0.12
54,3,15,0.125
54,3,16,0.14
54,3,17,0.16
54,3,18,0.17
54,3,19,0.18
54,3,20,0.165
54,3,21,0.14
54,3,22,0.1
54,3,23,0.075
