peakDemand_kw,nCustomers
260.35,26
99.06,9
200.66,20
40.64,4
35.56,3
148.59,14
157.48,15
91.44,9
144.78,14
198.12,19
242.57,24
118.11,11
146.05,14
171.45,17
205.74,20
274.32,27
177.8,17
266.7,26
229.87,22
159.96,15
19.84,1
202.12,20
41.14,4
303.71,30
208.12,20
168.74,16
192.34,19
143.96,14
18.4,1
155.25,15
205.85,20
26.45,2
164.64,16
187.04,18
231.84,23
137.76,13
89.38,8
186.39,18
26.16,2
99.64,9
137.8,13
184.44,18
115.54,11
45.32,4
115.36,11
133.9,13
20.6,2
103,10
117,11
55,5
0,0
0,0
0,0
0,0
